tempDHT11,temDHT11inF,accX,accY,AccZ,magX,magY,magZ,gyroX,gyroY,gyroZ,bmpPressure,bmpTemp,dustDensity,hour,minute,second,day,month,year,latitude,longnitude,gpsSpeed,gpsAltitude,gpsSatellites,
25.0000,77.0000,-0.0203,-0.0197,-0.0702,-0.0203,-0.0197,-0.0702,-0.0203,-0.0197,-0.0702,1014.8800,25.1000,0.1108,15.0000,56.0000,2.0000,11.0000,6.0000,15.0000,52.4681,13.4758,11.7500,17.0000,6.0000,
25.0000,77.0000,-0.0761,-0.0367,-0.0597,-0.0761,-0.0367,-0.0597,-0.0761,-0.0367,-0.0597,1013.4400,24.2000,0.0000,15.0000,56.0000,4.0000,11.0000,6.0000,15.0000,52.4679,13.4759,12.6400,17.0000,6.0000,
25.0000,77.0000,0.0709,-0.0165,-0.1744,0.0709,-0.0165,-0.1744,0.0709,-0.0165,-0.1744,1014.4900,25.1000,0.1140,15.0000,56.0000,4.0000,11.0000,6.0000,15.0000,52.4679,13.4759,12.6400,17.0000,6.0000,
25.0000,77.0000,0.0848,-0.0513,0.0082,0.0848,-0.0513,0.0082,0.0848,-0.0513,0.0082,1014.7600,25.1000,0.1088,15.0000,56.0000,7.0000,11.0000,6.0000,15.0000,52.4678,13.4760,11.4500,17.0000,6.0000,
25.0000,77.0000,-0.1495,-0.0322,-0.0299,-0.1495,-0.0322,-0.0299,-0.1495,-0.0322,-0.0299,1014.9800,25.1000,0.1140,15.0000,56.0000,7.0000,11.0000,6.0000,15.0000,52.4678,13.4760,11.4500,17.0000,6.0000,
25.0000,77.0000,0.1300,-0.0496,0.0518,0.1300,-0.0496,0.0518,0.1300,-0.0496,0.0518,1014.9400,25.0000,0.1166,15.0000,56.0000,10.0000,11.0000,6.0000,15.0000,52.4677,13.4761,11.9800,17.0000,6.0000,
25.0000,77.0000,0.0945,-0.0331,0.1274,0.0945,-0.0331,0.1274,0.0945,-0.0331,0.1274,1014.9600,25.0000,0.1095,15.0000,56.0000,10.0000,11.0000,6.0000,15.0000,52.4677,13.4761,11.9800,17.0000,6.0000,
25.0000,77.0000,-0.0279,-0.0293,0.0869,-0.0279,-0.0293,0.0869,-0.0279,-0.0293,0.0869,1013.4700,24.4000,0.1134,15.0000,56.0000,12.0000,11.0000,6.0000,15.0000,52.4676,13.4762,12.6900,17.0000,6.0000,
25.0000,77.0000,0.0651,-0.0160,0.0896,0.0651,-0.0160,0.0896,0.0651,-0.0160,0.0896,1015.1700,24.9000,0.0111,15.0000,56.0000,12.0000,11.0000,6.0000,15.0000,52.4676,13.4762,12.6900,17.0000,6.0000,
25.0000,77.0000,-0.0988,0.0200,0.0370,-0.0988,0.0200,0.0370,-0.0988,0.0200,0.0370,1015.2100,24.9000,0.1017,15.0000,56.0000,15.0000,11.0000,6.0000,15.0000,52.4674,13.4763,14.2800,17.0000,6.0000,
25.0000,77.0000,0.0319,0.0021,-0.0933,0.0319,0.0021,-0.0933,0.0319,0.0021,-0.0933,1014.9700,24.8000,0.1056,15.0000,56.0000,15.0000,11.0000,6.0000,15.0000,52.4674,13.4763,14.2800,17.0000,6.0000,
25.0000,77.0000,-0.0748,-0.0027,0.1316,-0.0748,-0.0027,0.1316,-0.0748,-0.0027,0.1316,1015.0100,24.8000,0.1043,15.0000,56.0000,18.0000,11.0000,6.0000,15.0000,52.4673,13.4765,13.0200,17.0000,6.0000,
25.0000,77.0000,0.1255,0.0276,-0.0026,0.1255,0.0276,-0.0026,0.1255,0.0276,-0.0026,1014.8900,24.7000,0.1127,15.0000,56.0000,18.0000,11.0000,6.0000,15.0000,52.4673,13.4765,13.0200,17.0000,6.0000,
25.0000,77.0000,-0.1159,-0.0304,0.0669,-0.1159,-0.0304,0.0669,-0.1159,-0.0304,0.0669,1012.4400,23.9000,0.1095,15.0000,56.0000,20.0000,11.0000,6.0000,15.0000,52.4672,13.4767,12.6300,17.0000,6.0000,
25.0000,77.0000,0.0139,0.0130,0.1067,0.0139,0.0130,0.1067,0.0139,0.0130,0.1067,1015.0800,24.9000,0.1101,15.0000,56.0000,20.0000,11.0000,6.0000,15.0000,52.4672,13.4767,12.6300,17.0000,6.0000,
25.0000,77.0000,-0.1210,-0.0202,0.1558,-0.1210,-0.0202,0.1558,-0.1210,-0.0202,0.1558,1012.1800,23.8000,0.1069,15.0000,56.0000,23.0000,11.0000,6.0000,15.0000,52.4670,13.4769,13.2200,17.0000,6.0000,
25.0000,77.0000,-0.1167,0.0041,-0.0808,-0.1167,0.0041,-0.0808,-0.1167,0.0041,-0.0808,1014.4800,24.7000,0.1362,15.0000,56.0000,23.0000,11.0000,6.0000,15.0000,52.4670,13.4769,13.2200,17.0000,6.0000,
25.0000,77.0000,-0.0817,0.0206,-0.0153,-0.0817,0.0206,-0.0153,-0.0817,0.0206,-0.0153,1014.7700,24.7000,0.1010,15.0000,56.0000,24.0000,11.0000,6.0000,15.0000,52.4669,13.4770,12.8400,17.0000,6.0000,
25.0000,77.0000,0.0977,-0.0619,-0.1521,0.0977,-0.0619,-0.1521,0.0977,-0.0619,-0.1521,1014.6800,24.7000,0.1147,15.0000,56.0000,24.0000,11.0000,6.0000,15.0000,52.4669,13.4770,12.8400,17.0000,6.0000,
25.0000,77.0000,-0.0541,-0.0275,-0.0339,-0.0541,-0.0275,-0.0339,-0.0541,-0.0275,-0.0339,1014.9300,24.8000,0.1056,15.0000,56.0000,28.0000,11.0000,6.0000,15.0000,52.4668,13.4772,13.6300,17.0000,6.0000,
25.0000,77.0000,0.1545,0.0020,-0.0567,0.1545,0.0020,-0.0567,0.1545,0.0020,-0.0567,1014.8900,24.7000,0.1108,15.0000,56.0000,28.0000,11.0000,6.0000,15.0000,52.4668,13.4772,13.6300,17.0000,6.0000,
25.0000,77.0000,-0.1023,-0.0009,0.1303,-0.1023,-0.0009,0.1303,-0.1023,-0.0009,0.1303,1015.0500,24.7000,0.1101,15.0000,56.0000,31.0000,11.0000,6.0000,15.0000,52.4666,13.4773,11.9700,17.0000,6.0000,
25.0000,77.0000,0.1231,-0.0298,-0.1306,0.1231,-0.0298,-0.1306,0.1231,-0.0298,-0.1306,1015.0900,24.7000,0.1140,15.0000,56.0000,31.0000,11.0000,6.0000,15.0000,52.4666,13.4773,11.9700,17.0000,6.0000,
25.0000,77.0000,0.0153,-0.0034,0.1353,0.0153,-0.0034,0.1353,0.0153,-0.0034,0.1353,1015.0600,24.7000,0.1036,15.0000,56.0000,32.0000,11.0000,6.0000,15.0000,52.4665,13.4773,11.8700,17.0000,6.0000,
25.0000,77.0000,0.0006,-0.0480,-0.0386,0.0006,-0.0480,-0.0386,0.0006,-0.0480,-0.0386,1015.2500,24.7000,0.1166,15.0000,56.0000,32.0000,11.0000,6.0000,15.0000,52.4665,13.4773,11.8700,17.0000,6.0000,
24.0000,75.2000,-0.0504,-0.0307,0.1206,-0.0504,-0.0307,0.1206,-0.0504,-0.0307,0.1206,1013.0800,24.0000,0.1166,15.0000,56.0000,36.0000,11.0000,6.0000,15.0000,52.4664,13.4774,12.5000,17.0000,6.0000,
24.0000,75.2000,-0.0649,-0.0293,0.1585,-0.0649,-0.0293,0.1585,-0.0649,-0.0293,0.1585,1014.9600,24.7000,0.1101,15.0000,56.0000,36.0000,11.0000,6.0000,15.0000,52.4664,13.4774,12.5000,17.0000,6.0000,
24.0000,75.2000,0.0838,0.0140,0.0127,0.0838,0.0140,0.0127,0.0838,0.0140,0.0127,1015.0800,24.7000,0.1160,15.0000,56.0000,38.0000,11.0000,6.0000,15.0000,52.4663,13.4775,12.9600,17.0000,6.0000,
24.0000,75.2000,-0.0434,-0.0426,0.0295,-0.0434,-0.0426,0.0295,-0.0434,-0.0426,0.0295,1015.2400,24.7000,0.1140,15.0000,56.0000,38.0000,11.0000,6.0000,15.0000,52.4663,13.4775,12.9600,17.0000,6.0000,
24.0000,75.2000,0.0386,0.0301,-0.1477,0.0386,0.0301,-0.1477,0.0386,0.0301,-0.1477,1015.2100,24.7000,0.1114,15.0000,56.0000,40.0000,11.0000,6.0000,15.0000,52.4662,13.4777,11.4700,17.0000,6.0000,
24.0000,75.2000,0.0869,-0.0134,-0.1066,0.0869,-0.0134,-0.1066,0.0869,-0.0134,-0.1066,1015.2800,24.7000,0.1088,15.0000,56.0000,40.0000,11.0000,6.0000,15.0000,52.4662,13.4777,11.4700,17.0000,6.0000,
24.0000,75.2000,-0.0762,-0.0739,-0.1658,-0.0762,-0.0739,-0.1658,-0.0762,-0.0739,-0.1658,1014.5700,24.6000,0.1056,15.0000,56.0000,43.0000,11.0000,6.0000,15.0000,52.4661,13.4779,11.7300,17.0000,6.0000,
24.0000,75.2000,0.1634,0.0391,-0.1006,0.1634,0.0391,-0.1006,0.1634,0.0391,-0.1006,1013.0400,24.0000,0.0000,15.0000,56.0000,43.0000,11.0000,6.0000,15.0000,52.4661,13.4779,11.7300,17.0000,6.0000,
24.0000,75.2000,-0.1129,-0.0211,-0.0234,-0.1129,-0.0211,-0.0234,-0.1129,-0.0211,-0.0234,1013.0600,24.0000,0.1095,15.0000,56.0000,46.0000,11.0000,6.0000,15.0000,52.4660,13.4780,11.9400,17.0000,6.0000,
24.0000,75.2000,0.1602,0.0133,-0.0924,0.1602,0.0133,-0.0924,0.1602,0.0133,-0.0924,1014.9700,24.8000,0.1036,15.0000,56.0000,46.0000,11.0000,6.0000,15.0000,52.4660,13.4780,11.9400,17.0000,6.0000,
24.0000,75.2000,0.0759,0.0020,0.1254,0.0759,0.0020,0.1254,0.0759,0.0020,0.1254,1013.3000,24.2000,0.1082,15.0000,56.0000,48.0000,11.0000,6.0000,15.0000,52.4658,13.4782,12.2600,17.0000,6.0000,
24.0000,75.2000,-0.0191,-0.0495,-0.0145,-0.0191,-0.0495,-0.0145,-0.0191,-0.0495,-0.0145,1013.2300,24.3000,0.1121,15.0000,56.0000,48.0000,11.0000,6.0000,15.0000,52.4658,13.4782,12.2600,17.0000,6.0000,
24.0000,75.2000,-0.0002,-0.0690,0.0880,-0.0002,-0.0690,0.0880,-0.0002,-0.0690,0.0880,1013.3000,24.5000,0.1134,15.0000,56.0000,51.0000,11.0000,6.0000,15.0000,52.4657,13.4782,12.1800,17.0000,6.0000,
24.0000,75.2000,0.0060,-0.0359,0.1724,0.0060,-0.0359,0.1724,0.0060,-0.0359,0.1724,1015.2200,24.9000,0.1088,15.0000,56.0000,51.0000,11.0000,6.0000,15.0000,52.4657,13.4782,12.1800,17.0000,6.0000,
24.0000,75.2000,0.2340,0.0412,-0.2243,0.2340,0.0412,-0.2243,0.2340,0.0412,-0.2243,1015.0900,24.8000,0.1069,15.0000,56.0000,54.0000,11.0000,6.0000,15.0000,52.4656,13.4784,12.1200,17.0000,6.0000,
24.0000,75.2000,-0.0414,-0.0431,-0.2422,-0.0414,-0.0431,-0.2422,-0.0414,-0.0431,-0.2422,1015.1200,24.8000,0.1095,15.0000,56.0000,54.0000,11.0000,6.0000,15.0000,52.4656,13.4784,12.1200,17.0000,6.0000,
24.0000,75.2000,0.0104,-0.0162,0.0240,0.0104,-0.0162,0.0240,0.0104,-0.0162,0.0240,1015.2300,24.8000,0.1114,15.0000,56.0000,56.0000,11.0000,6.0000,15.0000,52.4655,13.4785,12.1500,17.0000,6.0000,
24.0000,75.2000,0.0428,-0.0200,0.0127,0.0428,-0.0200,0.0127,0.0428,-0.0200,0.0127,1015.1500,24.7000,0.0065,15.0000,56.0000,56.0000,11.0000,6.0000,15.0000,52.4655,13.4785,12.1500,17.0000,6.0000,
24.0000,75.2000,0.1819,-0.0124,-0.1478,0.1819,-0.0124,-0.1478,0.1819,-0.0124,-0.1478,1015.2900,24.7000,0.1043,15.0000,56.0000,59.0000,11.0000,6.0000,15.0000,52.4653,13.4786,12.3400,17.0000,6.0000,
24.0000,75.2000,0.1164,0.0179,-0.0370,0.1164,0.0179,-0.0370,0.1164,0.0179,-0.0370,1015.2400,24.7000,0.1049,15.0000,56.0000,59.0000,11.0000,6.0000,15.0000,52.4653,13.4786,12.3400,17.0000,6.0000,
24.0000,75.2000,0.1726,-0.0121,0.0582,0.1726,-0.0121,0.0582,0.1726,-0.0121,0.0582,1015.2500,24.6000,0.0000,15.0000,57.0000,2.0000,11.0000,6.0000,15.0000,52.4652,13.4787,11.6300,17.0000,6.0000,
24.0000,75.2000,0.1559,-0.0070,-0.1313,0.1559,-0.0070,-0.1313,0.1559,-0.0070,-0.1313,1015.2300,24.5000,0.1180,15.0000,57.0000,2.0000,11.0000,6.0000,15.0000,52.4652,13.4787,11.6300,17.0000,6.0000,
24.0000,75.2000,-0.0472,-0.0073,-0.0634,-0.0472,-0.0073,-0.0634,-0.0472,-0.0073,-0.0634,1015.2900,24.6000,0.1017,15.0000,57.0000,4.0000,11.0000,6.0000,15.0000,52.4651,13.4787,12.2900,17.0000,6.0000,
24.0000,75.2000,0.1214,0.0463,-0.1260,0.1214,0.0463,-0.1260,0.1214,0.0463,-0.1260,1014.5500,24.3000,0.1193,15.0000,57.0000,4.0000,11.0000,6.0000,15.0000,52.4651,13.4787,12.2900,17.0000,6.0000,
24.0000,75.2000,0.0974,-0.0392,0.0470,0.0974,-0.0392,0.0470,0.0974,-0.0392,0.0470,1015.1200,24.5000,0.1173,15.0000,57.0000,7.0000,11.0000,6.0000,15.0000,52.4649,13.4788,11.5300,17.0000,6.0000,
24.0000,75.2000,0.0531,-0.0008,-0.1002,0.0531,-0.0008,-0.1002,0.0531,-0.0008,-0.1002,1015.0700,24.5000,0.1140,15.0000,57.0000,7.0000,11.0000,6.0000,15.0000,52.4649,13.4788,11.5300,17.0000,6.0000,
25.0000,77.0000,0.0754,-0.0565,0.0107,0.0754,-0.0565,0.0107,0.0754,-0.0565,0.0107,1015.2300,24.5000,0.1173,15.0000,57.0000,10.0000,11.0000,6.0000,15.0000,52.4648,13.4790,12.9800,17.0000,6.0000,
25.0000,77.0000,-0.0086,-0.0701,0.0206,-0.0086,-0.0701,0.0206,-0.0086,-0.0701,0.0206,1015.2600,24.5000,0.1075,15.0000,57.0000,10.0000,11.0000,6.0000,15.0000,52.4648,13.4790,12.9800,17.0000,6.0000,
24.0000,75.2000,0.0319,0.0683,-0.3054,0.0319,0.0683,-0.3054,0.0319,0.0683,-0.3054,1015.2300,24.5000,0.1160,15.0000,57.0000,12.0000,11.0000,6.0000,15.0000,52.4647,13.4791,12.4900,17.0000,6.0000,
24.0000,75.2000,0.0820,0.0596,-0.1822,0.0820,0.0596,-0.1822,0.0820,0.0596,-0.1822,1014.7100,24.2000,0.1095,15.0000,57.0000,12.0000,11.0000,6.0000,15.0000,52.4647,13.4791,12.4900,17.0000,6.0000,
24.0000,75.2000,-0.0020,-0.0840,-0.1136,-0.0020,-0.0840,-0.1136,-0.0020,-0.0840,-0.1136,1014.9200,24.5000,0.1095,15.0000,57.0000,15.0000,11.0000,6.0000,15.0000,52.4645,13.4792,12.3600,17.0000,6.0000,
24.0000,75.2000,0.0835,0.0269,-0.4085,0.0835,0.0269,-0.4085,0.0835,0.0269,-0.4085,1012.6100,23.6000,0.1082,15.0000,57.0000,15.0000,11.0000,6.0000,15.0000,52.4645,13.4792,12.3600,17.0000,6.0000,
24.0000,75.2000,-0.0067,-0.0107,0.0560,-0.0067,-0.0107,0.0560,-0.0067,-0.0107,0.0560,1015.0900,24.6000,0.1049,15.0000,57.0000,16.0000,11.0000,6.0000,15.0000,52.4644,13.4791,11.2000,17.0000,6.0000,
24.0000,75.2000,0.0832,-0.0183,-0.0551,0.0832,-0.0183,-0.0551,0.0832,-0.0183,-0.0551,1015.0100,24.5000,0.1101,15.0000,57.0000,16.0000,11.0000,6.0000,15.0000,52.4644,13.4791,11.2000,17.0000,6.0000,
24.0000,75.2000,-0.0525,-0.0156,0.0786,-0.0525,-0.0156,0.0786,-0.0525,-0.0156,0.0786,1015.1300,24.5000,0.1114,15.0000,57.0000,20.0000,11.0000,6.0000,15.0000,52.4642,13.4790,12.2300,17.0000,6.0000,
24.0000,75.2000,0.1527,-0.0002,0.0602,0.1527,-0.0002,0.0602,0.1527,-0.0002,0.0602,1015.0400,24.5000,0.1062,15.0000,57.0000,20.0000,11.0000,6.0000,15.0000,52.4642,13.4790,12.2300,17.0000,6.0000,
24.0000,75.2000,-0.0084,-0.0224,0.2569,-0.0084,-0.0224,0.2569,-0.0084,-0.0224,0.2569,1014.7800,24.3000,0.0248,15.0000,57.0000,23.0000,11.0000,6.0000,15.0000,52.4641,13.4789,11.6900,17.0000,6.0000,
24.0000,75.2000,0.0464,-0.0373,0.1747,0.0464,-0.0373,0.1747,0.0464,-0.0373,0.1747,1015.0200,24.4000,0.1180,15.0000,57.0000,23.0000,11.0000,6.0000,15.0000,52.4641,13.4789,11.6900,17.0000,6.0000,
24.0000,75.2000,-0.0562,-0.0191,0.0454,-0.0562,-0.0191,0.0454,-0.0562,-0.0191,0.0454,1015.2100,24.4000,0.1180,15.0000,57.0000,24.0000,11.0000,6.0000,15.0000,52.4640,13.4788,12.7100,17.0000,6.0000,
24.0000,75.2000,0.0086,-0.0192,-0.0699,0.0086,-0.0192,-0.0699,0.0086,-0.0192,-0.0699,1015.2000,24.4000,0.1166,15.0000,57.0000,24.0000,11.0000,6.0000,15.0000,52.4640,13.4788,12.7100,17.0000,6.0000,
24.0000,75.2000,-0.0600,0.0031,0.1072,-0.0600,0.0031,0.1072,-0.0600,0.0031,0.1072,1014.9100,24.4000,0.1134,15.0000,57.0000,28.0000,11.0000,6.0000,15.0000,52.4638,13.4787,11.4000,17.0000,6.0000,
24.0000,75.2000,0.1155,-0.0470,0.0709,0.1155,-0.0470,0.0709,0.1155,-0.0470,0.0709,1015.1800,24.4000,0.1056,15.0000,57.0000,28.0000,11.0000,6.0000,15.0000,52.4638,13.4787,11.4000,17.0000,6.0000,
24.0000,75.2000,0.0583,-0.0304,0.1765,0.0583,-0.0304,0.1765,0.0583,-0.0304,0.1765,1015.2100,24.4000,0.0000,15.0000,57.0000,31.0000,11.0000,6.0000,15.0000,52.4637,13.4787,11.9000,17.0000,6.0000,
24.0000,75.2000,0.0925,0.0232,-0.0863,0.0925,0.0232,-0.0863,0.0925,0.0232,-0.0863,1014.9700,24.3000,0.1049,15.0000,57.0000,31.0000,11.0000,6.0000,15.0000,52.4637,13.4787,11.9000,17.0000,6.0000,
24.0000,75.2000,-0.0574,-0.0226,0.1231,-0.0574,-0.0226,0.1231,-0.0574,-0.0226,0.1231,1006.8500,21.3000,0.1153,15.0000,57.0000,32.0000,11.0000,6.0000,15.0000,52.4635,13.4787,11.9100,17.0000,6.0000,
24.0000,75.2000,0.1428,0.0811,-0.0817,0.1428,0.0811,-0.0817,0.1428,0.0811,-0.0817,1015.1500,24.3000,0.1069,15.0000,57.0000,32.0000,11.0000,6.0000,15.0000,52.4635,13.4787,11.9100,17.0000,6.0000,
24.0000,75.2000,-0.0819,0.0177,-0.1147,-0.0819,0.0177,-0.1147,-0.0819,0.0177,-0.1147,1014.8100,24.2000,0.1219,15.0000,57.0000,36.0000,11.0000,6.0000,15.0000,52.4634,13.4787,12.5300,17.0000,6.0000,
24.0000,75.2000,0.1316,0.0501,-0.2346,0.1316,0.0501,-0.2346,0.1316,0.0501,-0.2346,1015.1200,24.3000,0.1049,15.0000,57.0000,36.0000,11.0000,6.0000,15.0000,52.4634,13.4787,12.5300,17.0000,6.0000,
24.0000,75.2000,0.0661,0.0796,-0.2410,0.0661,0.0796,-0.2410,0.0661,0.0796,-0.2410,1015.0000,24.3000,0.1056,15.0000,57.0000,38.0000,11.0000,6.0000,15.0000,52.4633,13.4786,10.8500,17.0000,6.0000,
24.0000,75.2000,0.1376,-0.0382,-0.1083,0.1376,-0.0382,-0.1083,0.1376,-0.0382,-0.1083,1014.8000,24.2000,0.1134,15.0000,57.0000,38.0000,11.0000,6.0000,15.0000,52.4633,13.4786,10.8500,17.0000,6.0000,
24.0000,75.2000,-0.0214,-0.0089,0.1936,-0.0214,-0.0089,0.1936,-0.0214,-0.0089,0.1936,1015.0100,24.2000,0.1193,15.0000,57.0000,40.0000,11.0000,6.0000,15.0000,52.4631,13.4784,12.7100,17.0000,6.0000,
24.0000,75.2000,0.0460,0.0208,0.1666,0.0460,0.0208,0.1666,0.0460,0.0208,0.1666,1015.0000,24.2000,0.1153,15.0000,57.0000,40.0000,11.0000,6.0000,15.0000,52.4631,13.4784,12.7100,17.0000,6.0000,
24.0000,75.2000,-0.0933,0.0444,0.3931,-0.0933,0.0444,0.3931,-0.0933,0.0444,0.3931,1014.8600,24.1000,0.0000,15.0000,57.0000,44.0000,11.0000,6.0000,15.0000,52.4630,13.4782,9.9900,17.0000,6.0000,
24.0000,75.2000,-0.0521,-0.0547,-0.0380,-0.0521,-0.0547,-0.0380,-0.0521,-0.0547,-0.0380,1014.9800,24.2000,0.1088,15.0000,57.0000,44.0000,11.0000,6.0000,15.0000,52.4630,13.4782,9.9900,17.0000,6.0000,
24.0000,75.2000,-0.0564,-0.0530,-0.0444,-0.0564,-0.0530,-0.0444,-0.0564,-0.0530,-0.0444,1014.7100,24.2000,0.1088,15.0000,57.0000,46.0000,11.0000,6.0000,15.0000,52.4630,13.4782,8.6700,17.0000,6.0000,
24.0000,75.2000,-0.1720,-0.0446,0.1776,-0.1720,-0.0446,0.1776,-0.1720,-0.0446,0.1776,1015.0900,24.2000,0.1036,15.0000,57.0000,46.0000,11.0000,6.0000,15.0000,52.4630,13.4782,8.6700,17.0000,6.0000,
24.0000,75.2000,-0.0765,-0.0267,-0.0214,-0.0765,-0.0267,-0.0214,-0.0765,-0.0267,-0.0214,1015.0100,24.2000,0.1134,15.0000,57.0000,48.0000,11.0000,6.0000,15.0000,52.4628,13.4781,11.4900,17.0000,6.0000,
24.0000,75.2000,-0.0951,-0.0518,0.0554,-0.0951,-0.0518,0.0554,-0.0951,-0.0518,0.0554,1014.9700,24.2000,0.1186,15.0000,57.0000,48.0000,11.0000,6.0000,15.0000,52.4628,13.4781,11.4900,17.0000,6.0000,
24.0000,75.2000,0.0849,-0.0020,0.0684,0.0849,-0.0020,0.0684,0.0849,-0.0020,0.0684,1015.1300,24.2000,0.0065,15.0000,57.0000,52.0000,11.0000,6.0000,15.0000,52.4627,13.4780,10.7400,17.0000,6.0000,
24.0000,75.2000,-0.1242,0.0159,0.0281,-0.1242,0.0159,0.0281,-0.1242,0.0159,0.0281,1015.0300,24.2000,0.1127,15.0000,57.0000,52.0000,11.0000,6.0000,15.0000,52.4627,13.4780,10.7400,17.0000,6.0000,
24.0000,75.2000,0.0084,0.0148,0.1264,0.0084,0.0148,0.1264,0.0084,0.0148,0.1264,1014.6100,24.1000,0.1147,15.0000,57.0000,54.0000,11.0000,6.0000,15.0000,52.4626,13.4779,10.3900,17.0000,6.0000,
24.0000,75.2000,0.0447,-0.0505,0.0223,0.0447,-0.0505,0.0223,0.0447,-0.0505,0.0223,1015.1700,24.3000,0.1069,15.0000,57.0000,54.0000,11.0000,6.0000,15.0000,52.4626,13.4779,10.3900,17.0000,6.0000,
24.0000,75.2000,0.0675,-0.0081,0.0663,0.0675,-0.0081,0.0663,0.0675,-0.0081,0.0663,1015.0600,24.2000,0.1121,15.0000,57.0000,56.0000,11.0000,6.0000,15.0000,52.4624,13.4778,10.8900,17.0000,6.0000,
24.0000,75.2000,0.1915,-0.0403,0.0811,0.1915,-0.0403,0.0811,0.1915,-0.0403,0.0811,1014.8400,24.1000,0.1108,15.0000,57.0000,56.0000,11.0000,6.0000,15.0000,52.4624,13.4778,10.8900,17.0000,6.0000,
24.0000,75.2000,-0.0475,-0.0338,0.2918,-0.0475,-0.0338,0.2918,-0.0475,-0.0338,0.2918,1014.2600,23.9000,0.1212,15.0000,57.0000,59.0000,11.0000,6.0000,15.0000,52.4623,13.4777,10.2300,17.0000,6.0000,
24.0000,75.2000,0.1268,-0.0270,-0.1400,0.1268,-0.0270,-0.1400,0.1268,-0.0270,-0.1400,1012.6800,23.4000,0.2444,15.0000,57.0000,59.0000,11.0000,6.0000,15.0000,52.4623,13.4777,10.2300,17.0000,6.0000,
24.0000,75.2000,-0.0971,-0.0930,-0.2908,-0.0971,-0.0930,-0.2908,-0.0971,-0.0930,-0.2908,1014.7400,24.4000,0.1160,15.0000,58.0000,2.0000,11.0000,6.0000,15.0000,52.4622,13.4777,6.8100,17.0000,6.0000,
24.0000,75.2000,0.0980,0.0825,-0.4887,0.0980,0.0825,-0.4887,0.0980,0.0825,-0.4887,1015.2000,24.5000,0.1082,15.0000,58.0000,2.0000,11.0000,6.0000,15.0000,52.4622,13.4777,6.8100,17.0000,6.0000,
24.0000,75.2000,-0.0812,0.5269,0.1275,-0.0812,0.5269,0.1275,-0.0812,0.5269,0.1275,1015.1100,24.4000,0.1140,15.0000,58.0000,4.0000,0.0000,0.0000,11.0000,52.4621,13.4776,4.0700,17.0000,6.0000,
24.0000,75.2000,0.1399,0.0188,0.6826,0.1399,0.0188,0.6826,0.1399,0.0188,0.6826,1014.9700,24.3000,0.1062,15.0000,58.0000,4.0000,0.0000,0.0000,11.0000,52.4621,13.4776,4.0700,17.0000,6.0000,
24.0000,75.2000,-0.1700,-0.1005,0.1092,-0.1700,-0.1005,0.1092,-0.1700,-0.1005,0.1092,1013.3000,23.6000,0.1108,15.0000,58.0000,7.0000,11.0000,6.0000,15.0000,52.4621,13.4775,3.9700,17.0000,6.0000,
24.0000,75.2000,0.1338,-0.0753,-0.4630,0.1338,-0.0753,-0.4630,0.1338,-0.0753,-0.4630,1014.8500,24.5000,0.1134,15.0000,58.0000,7.0000,11.0000,6.0000,15.0000,52.4621,13.4775,3.9700,17.0000,6.0000,
24.0000,75.2000,0.2248,0.2327,-1.0540,0.2248,0.2327,-1.0540,0.2248,0.2327,-1.0540,1015.1000,24.5000,0.2157,15.0000,58.0000,10.0000,11.0000,6.0000,15.0000,52.4620,13.4775,3.1200,17.0000,6.0000,
24.0000,75.2000,0.0057,-0.0148,0.2037,0.0057,-0.0148,0.2037,0.0057,-0.0148,0.2037,1015.0700,24.5000,0.1075,15.0000,58.0000,10.0000,11.0000,6.0000,15.0000,52.4620,13.4775,3.1200,17.0000,6.0000,
24.0000,75.2000,0.1419,0.0426,-0.1613,0.1419,0.0426,-0.1613,0.1419,0.0426,-0.1613,1014.9900,24.5000,0.1056,15.0000,58.0000,12.0000,11.0000,6.0000,15.0000,52.4620,13.4775,2.0100,17.0000,6.0000,
24.0000,75.2000,0.0476,0.0663,0.1347,0.0476,0.0663,0.1347,0.0476,0.0663,0.1347,1015.0900,24.4000,0.1114,15.0000,58.0000,12.0000,11.0000,6.0000,15.0000,52.4620,13.4775,2.0100,17.0000,6.0000,
24.0000,75.2000,0.1277,0.0432,0.3482,0.1277,0.0432,0.3482,0.1277,0.0432,0.3482,1014.8900,24.4000,0.1062,15.0000,58.0000,15.0000,11.0000,6.0000,15.0000,52.4620,13.4774,2.7100,17.0000,6.0000,
24.0000,75.2000,0.1145,0.0250,0.5286,0.1145,0.0250,0.5286,0.1145,0.0250,0.5286,1014.9800,24.5000,0.1108,15.0000,58.0000,15.0000,11.0000,6.0000,15.0000,52.4620,13.4774,2.7100,17.0000,6.0000,
24.0000,75.2000,-0.0296,0.3228,-1.1307,-0.0296,0.3228,-1.1307,-0.0296,0.3228,-1.1307,1015.1500,24.5000,0.1134,15.0000,58.0000,18.0000,11.0000,6.0000,15.0000,52.4620,13.4774,3.5300,23.7000,7.0000,
24.0000,75.2000,0.0469,0.0044,-0.1458,0.0469,0.0044,-0.1458,0.0469,0.0044,-0.1458,1014.9200,24.4000,0.1147,15.0000,58.0000,18.0000,11.0000,6.0000,15.0000,52.4620,13.4774,3.5300,23.7000,7.0000,
